Source_File,Source_Row_Number,Record_ID,Year,Quarter,City,Area_Name,State,Zone,City_Tier,Population,Area_sq_km,EV_Registrations,Charging_Stations,Fast_Chargers,Office_Count,IT_Parks,Road_Length_km,Shopping_Malls,Parking_Lots,Metro_Stations,Bus_Stops,Hospitals
ev_area_level_15k.csv,7545,7544,2025,Q4,Kurnool,Kurnool - Peri-Urban Growth,Andhra Pradesh,,,461518,92,574,26,7,20,0,63,0,16,0,23,1
ev_area_level_15k.csv,7425,7424,2025,Q4,Kurnool,Kurnool - Railway Catchment,Andhra Pradesh,,,461518,92,766,37,10,25,0,83,0,21,0,20,1
ev_area_level_15k.csv,7461,7460,2025,Q4,Kurnool,Kurnool - Residential Core,Andhra Pradesh,,,461518,92,766,37,10,23,0,71,0,20,0,46,1
ev_area_level_15k.csv,7473,7472,2025,Q4,Kurnool,Kurnool - Residential Fringe,Andhra Pradesh,,,461518,92,651,30,8,20,0,67,0,17,0,34,1
ev_area_level_15k.csv,7497,7496,2025,Q4,Kurnool,Kurnool - Transit Hub,Andhra Pradesh,,,461518,92,804,40,10,26,0,79,0,21,0,20,1
ev_area_level_15k.csv,1653,1652,2025,Q4,Madurai,Madurai - Airport Corridor,Tamil Nadu,,,1805940,147,2545,128,33,94,1,306,1,86,0,67,2
ev_area_level_15k.csv,1677,1676,2025,Q4,Madurai,Madurai - Bus Terminal Zone,Tamil Nadu,,,1805940,147,2198,105,27,85,1,218,1,78,0,56,2
ev_area_level_15k.csv,1629,1628,2025,Q4,Madurai,Madurai - CBD,Tamil Nadu,,,1805940,147,2892,153,40,102,1,284,1,94,0,78,2
ev_area_level_15k.csv,1725,1724,2025,Q4,Madurai,Madurai - Commercial Market,Tamil Nadu,,,1805940,147,2661,136,35,94,1,229,1,88,0,90,3
ev_area_level_15k.csv,1761,1760,2025,Q4,Madurai,Madurai - Education Cluster,Tamil Nadu,,,1805940,147,2198,105,27,85,1,197,1,78,0,56,2
ev_area_level_15k.csv,1641,1640,2025,Q4,Madurai,Madurai - IT Corridor,Tamil Nadu,,,1805940,147,3471,197,51,124,1,295,1,111,0,101,3
ev_area_level_15k.csv,1689,1688,2025,Q4,Madurai,Madurai - Industrial Estate,Tamil Nadu,,,1805940,147,2776,144,37,98,1,328,1,91,0,112,3
ev_area_level_15k.csv,1773,1772,2025,Q4,Madurai,Madurai - Logistics Belt,Tamil Nadu,,,1805940,147,2545,128,33,90,1,306,1,85,0,56,2
ev_area_level_15k.csv,1749,1748,2025,Q4,Madurai,Madurai - Medical District,Tamil Nadu,,,1805940,147,2314,113,29,90,1,218,1,81,0,45,1
ev_area_level_15k.csv,1797,1796,2025,Q4,Madurai,Madurai - Old City Core,Tamil Nadu,,,1805940,147,2082,98,25,75,1,153,1,72,0,56,2
ev_area_level_15k.csv,1785,1784,2025,Q4,Madurai,Madurai - Peri-Urban Growth,Tamil Nadu,,,1805940,147,1735,78,20,60,1,175,1,62,0,90,3
ev_area_level_15k.csv,1665,1664,2025,Q4,Madurai,Madurai - Railway Catchment,Tamil Nadu,,,1805940,147,2314,113,29,90,1,229,1,81,0,56,2
ev_area_level_15k.csv,1701,1700,2025,Q4,Madurai,Madurai - Residential Core,Tamil Nadu,,,1805940,147,2314,113,29,81,1,197,1,78,0,179,5
ev_area_level_15k.csv,1713,1712,2025,Q4,Madurai,Madurai - Residential Fringe,Tamil Nadu,,,1805940,147,1967,91,24,68,1,186,1,68,0,134,4
ev_area_level_15k.csv,1737,1736,2025,Q4,Madurai,Madurai - Transit Hub,Tamil Nadu,,,1805940,147,2429,120,31,94,1,218,1,84,0,56,2
ev_area_level_15k.csv,2013,2012,2025,Q4,Mangaluru,Mangaluru - Airport Corridor,Karnataka,,,652145,132,835,42,11,67,0,153,0,36,0,24,1
ev_area_level_15k.csv,2037,2036,2025,Q4,Mangaluru,Mangaluru - Bus Terminal Zone,Karnataka,,,652145,132,721,35,9,61,0,109,0,32,0,20,1
ev_area_level_15k.csv,1989,1988,2025,Q4,Mangaluru,Mangaluru - CBD,Karnataka,,,652145,132,948,50,13,73,0,142,0,40,0,28,1
ev_area_level_15k.csv,2085,2084,2025,Q4,Mangaluru,Mangaluru - Commercial Market,Karnataka,,,652145,132,872,45,12,67,0,115,0,37,0,32,1
ev_area_level_15k.csv,2121,2120,2025,Q4,Mangaluru,Mangaluru - Education Cluster,Karnataka,,,652145,132,721,35,9,61,0,99,0,32,0,20,1
ev_area_level_15k.csv,2001,2000,2025,Q4,Mangaluru,Mangaluru - IT Corridor,Karnataka,,,652145,132,1138,65,17,89,0,148,0,49,0,36,1
ev_area_level_15k.csv,2049,2048,2025,Q4,Mangaluru,Mangaluru - Industrial Estate,Karnataka,,,652145,132,910,47,12,70,0,164,0,38,0,40,1
ev_area_level_15k.csv,2133,2132,2025,Q4,Mangaluru,Mangaluru - Logistics Belt,Karnataka,,,652145,132,835,42,11,64,0,153,0,35,0,20,1
ev_area_level_15k.csv,2109,2108,2025,Q4,Mangaluru,Mangaluru - Medical District,Karnataka,,,652145,132,759,37,10,64,0,109,0,34,0,20,1
ev_area_level_15k.csv,2157,2156,2025,Q4,Mangaluru,Mangaluru - Old City Core,Karnataka,,,652145,132,683,32,8,54,0,77,0,29,0,20,1
ev_area_level_15k.csv,2145,2144,2025,Q4,Mangaluru,Mangaluru - Peri-Urban Growth,Karnataka,,,652145,132,569,25,6,43,0,88,0,24,0,32,1
ev_area_level_15k.csv,2025,2024,2025,Q4,Mangaluru,Mangaluru - Railway Catchment,Karnataka,,,652145,132,759,37,10,64,0,115,0,34,0,20,1
ev_area_level_15k.csv,2061,2060,2025,Q4,Mangaluru,Mangaluru - Residential Core,Karnataka,,,652145,132,759,37,10,58,0,99,0,32,0,65,2
ev_area_level_15k.csv,2073,2072,2025,Q4,Mangaluru,Mangaluru - Residential Fringe,Karnataka,,,652145,132,645,30,8,49,0,93,0,27,0,48,1
ev_area_level_15k.csv,2097,2096,2025,Q4,Mangaluru,Mangaluru - Transit Hub,Karnataka,,,652145,132,797,40,10,67,0,109,0,36,0,20,1
ev_area_level_15k.csv,1473,1472,2025,Q4,Mysuru,Mysuru - Airport Corridor,Karnataka,,,1304290,128,2308,116,30,71,1,190,1,74,0,48,1
ev_area_level_15k.csv,1497,1496,2025,Q4,Mysuru,Mysuru - Bus Terminal Zone,Karnataka,,,1304290,128,1994,96,25,65,1,136,0,53,0,40,1
ev_area_level_15k.csv,1449,1448,2025,Q4,Mysuru,Mysuru - CBD,Karnataka,,,1304290,128,2623,139,36,78,1,177,1,82,0,57,2
ev_area_level_15k.csv,1545,1544,2025,Q4,Mysuru,Mysuru - Commercial Market,Karnataka,,,1304290,128,2413,124,32,71,1,143,1,76,0,65,2
ev_area_level_15k.csv,1581,1580,2025,Q4,Mysuru,Mysuru - Education Cluster,Karnataka,,,1304290,128,1994,96,25,65,1,122,1,67,0,40,1
ev_area_level_15k.csv,1461,1460,2025,Q4,Mysuru,Mysuru - IT Corridor,Karnataka,,,1304290,128,3148,179,47,94,1,183,1,95,0,73,2
ev_area_level_15k.csv,1509,1508,2025,Q4,Mysuru,Mysuru - Industrial Estate,Karnataka,,,1304290,128,2518,131,34,75,1,204,1,79,0,81,2
ev_area_level_15k.csv,1593,1592,2025,Q4,Mysuru,Mysuru - Logistics Belt,Karnataka,,,1304290,128,2308,116,30,68,1,190,0,59,0,40,1
ev_area_level_15k.csv,1569,1568,2025,Q4,Mysuru,Mysuru - Medical District,Karnataka,,,1304290,128,2098,102,27,68,1,136,0,56,0,32,1
ev_area_level_15k.csv,1617,1616,2025,Q4,Mysuru,Mysuru - Old City Core,Karnataka,,,1304290,128,1889,89,23,57,1,95,0,49,0,40,1
ev_area_level_15k.csv,1605,1604,2025,Q4,Mysuru,Mysuru - Peri-Urban Growth,Karnataka,,,1304290,128,1574,70,18,45,1,109,0,40,0,65,2
ev_area_level_15k.csv,1485,1484,2025,Q4,Mysuru,Mysuru - Railway Catchment,Karnataka,,,1304290,128,2098,102,27,68,1,143,1,70,0,40,1
ev_area_level_15k.csv,1521,1520,2025,Q4,Mysuru,Mysuru - Residential Core,Karnataka,,,1304290,128,2098,102,27,62,1,122,0,54,0,129,4
ev_area_level_15k.csv,1533,1532,2025,Q4,Mysuru,Mysuru - Residential Fringe,Karnataka,,,1304290,128,1784,83,22,52,1,116,0,46,0,97,3
ev_area_level_15k.csv,1557,1556,2025,Q4,Mysuru,Mysuru - Transit Hub,Karnataka,,,1304290,128,2203,109,28,71,1,136,1,73,0,40,1
ev_area_level_15k.csv,2913,2912,2025,Q4,Nagpur,Nagpur - Airport Corridor,Maharashtra,,,2909570,217,9215,464,153,530,3,743,3,369,40,149,4
ev_area_level_15k.csv,2937,2936,2025,Q4,Nagpur,Nagpur - Bus Terminal Zone,Maharashtra,,,2909570,217,7958,382,126,482,3,531,2,319,40,124,3
ev_area_level_15k.csv,2889,2888,2025,Q4,Nagpur,Nagpur - CBD,Maharashtra,,,2909570,217,10471,553,182,578,3,690,3,405,40,173,5
ev_area_level_15k.csv,2985,2984,2025,Q4,Nagpur,Nagpur - Commercial Market,Maharashtra,,,2909570,217,9633,493,163,530,3,557,3,376,40,198,5
ev_area_level_15k.csv,3021,3020,2025,Q4,Nagpur,Nagpur - Education Cluster,Maharashtra,,,2909570,217,7958,382,126,482,3,478,2,319,40,124,3
ev_area_level_15k.csv,2901,2900,2025,Q4,Nagpur,Nagpur - IT Corridor,Maharashtra,,,2909570,217,12565,715,236,699,3,716,3,480,40,223,6
ev_area_level_15k.csv,2949,2948,2025,Q4,Nagpur,Nagpur - Industrial Estate,Maharashtra,,,2909570,217,10052,523,173,554,3,796,3,391,40,248,6
ev_area_level_15k.csv,3033,3032,2025,Q4,Nagpur,Nagpur - Logistics Belt,Maharashtra,,,2909570,217,9215,464,153,506,3,743,2,347,40,124,3
ev_area_level_15k.csv,3009,3008,2025,Q4,Nagpur,Nagpur - Medical District,Maharashtra,,,2909570,217,8377,409,135,506,3,531,2,334,40,99,3
ev_area_level_15k.csv,3057,3056,2025,Q4,Nagpur,Nagpur - Old City Core,Maharashtra,,,2909570,217,7539,355,117,424,3,371,2,292,40,124,3
ev_area_level_15k.csv,3045,3044,2025,Q4,Nagpur,Nagpur - Peri-Urban Growth,Maharashtra,,,2909570,217,6283,281,93,337,3,425,2,243,40,198,5
ev_area_level_15k.csv,2925,2924,2025,Q4,Nagpur,Nagpur - Railway Catchment,Maharashtra,,,2909570,217,8377,409,135,506,3,557,2,334,40,124,3
ev_area_level_15k.csv,2961,2960,2025,Q4,Nagpur,Nagpur - Residential Core,Maharashtra,,,2909570,217,8377,409,135,458,3,478,2,317,40,397,10
ev_area_level_15k.csv,2973,2972,2025,Q4,Nagpur,Nagpur - Residential Fringe,Maharashtra,,,2909570,217,7120,330,109,386,3,451,2,273,40,297,8
ev_area_level_15k.csv,2997,2996,2025,Q4,Nagpur,Nagpur - Transit Hub,Maharashtra,,,2909570,217,8796,436,144,530,3,531,3,363,40,124,3
ev_area_level_15k.csv,3993,3992,2025,Q4,Nashik,Nashik - Airport Corridor,Maharashtra,,,1605280,259,2825,142,37,118,1,575,1,99,0,60,2
ev_area_level_15k.csv,4017,4016,2025,Q4,Nashik,Nashik - Bus Terminal Zone,Maharashtra,,,1605280,259,2440,117,30,108,1,411,1,89,0,50,2
ev_area_level_15k.csv,3969,3968,2025,Q4,Nashik,Nashik - CBD,Maharashtra,,,1605280,259,3210,170,44,129,1,534,1,109,0,70,2
ev_area_level_15k.csv,4065,4064,2025,Q4,Nashik,Nashik - Commercial Market,Maharashtra,,,1605280,259,2953,151,39,118,1,431,1,101,0,80,2
ev_area_level_15k.csv,4101,4100,2025,Q4,Nashik,Nashik - Education Cluster,Maharashtra,,,1605280,259,2440,117,30,108,1,370,1,89,0,50,2
ev_area_level_15k.csv,3981,3980,2025,Q4,Nashik,Nashik - IT Corridor,Maharashtra,,,1605280,259,3852,219,57,156,1,555,1,128,0,90,3
ev_area_level_15k.csv,4029,4028,2025,Q4,Nashik,Nashik - Industrial Estate,Maharashtra,,,1605280,259,3082,160,42,124,1,616,1,105,0,99,3
ev_area_level_15k.csv,4113,4112,2025,Q4,Nashik,Nashik - Logistics Belt,Maharashtra,,,1605280,259,2825,142,37,113,1,575,1,97,0,50,2
ev_area_level_15k.csv,4089,4088,2025,Q4,Nashik,Nashik - Medical District,Maharashtra,,,1605280,259,2568,125,32,113,1,411,1,93,0,40,1
ev_area_level_15k.csv,4137,4136,2025,Q4,Nashik,Nashik - Old City Core,Maharashtra,,,1605280,259,2311,109,28,95,1,288,1,83,0,50,2
ev_area_level_15k.csv,4125,4124,2025,Q4,Nashik,Nashik - Peri-Urban Growth,Maharashtra,,,1605280,259,1926,86,22,75,1,329,1,70,0,80,2
ev_area_level_15k.csv,4005,4004,2025,Q4,Nashik,Nashik - Railway Catchment,Maharashtra,,,1605280,259,2568,125,32,113,1,431,1,93,0,50,2
ev_area_level_15k.csv,4041,4040,2025,Q4,Nashik,Nashik - Residential Core,Maharashtra,,,1605280,259,2568,125,32,102,1,370,1,89,0,159,5
ev_area_level_15k.csv,4053,4052,2025,Q4,Nashik,Nashik - Residential Fringe,Maharashtra,,,1605280,259,2183,101,26,86,1,349,1,78,0,119,4
ev_area_level_15k.csv,4077,4076,2025,Q4,Nashik,Nashik - Transit Hub,Maharashtra,,,1605280,259,2697,134,35,118,1,411,1,97,0,50,2
ev_area_level_15k.csv,4893,4892,2025,Q4,Nellore,Nellore - Airport Corridor,Andhra Pradesh,,,601980,123,819,41,11,63,0,138,0,35,0,22,1
ev_area_level_15k.csv,4917,4916,2025,Q4,Nellore,Nellore - Bus Terminal Zone,Andhra Pradesh,,,601980,123,707,34,9,57,0,99,0,31,0,20,1
ev_area_level_15k.csv,4869,4868,2025,Q4,Nellore,Nellore - CBD,Andhra Pradesh,,,601980,123,930,49,13,69,0,128,0,38,0,26,1
ev_area_level_15k.csv,4965,4964,2025,Q4,Nellore,Nellore - Commercial Market,Andhra Pradesh,,,601980,123,856,44,11,63,0,104,0,35,0,30,1
ev_area_level_15k.csv,5001,5000,2025,Q4,Nellore,Nellore - Education Cluster,Andhra Pradesh,,,601980,123,707,34,9,57,0,89,0,31,0,20,1
ev_area_level_15k.csv,4881,4880,2025,Q4,Nellore,Nellore - IT Corridor,Andhra Pradesh,,,601980,123,1116,63,16,83,0,133,0,46,0,34,1
ev_area_level_15k.csv,4929,4928,2025,Q4,Nellore,Nellore - Industrial Estate,Andhra Pradesh,,,601980,123,893,46,12,66,0,148,0,37,0,37,1
ev_area_level_15k.csv,5013,5012,2025,Q4,Nellore,Nellore - Logistics Belt,Andhra Pradesh,,,601980,123,819,41,11,60,0,138,0,34,0,20,1
ev_area_level_15k.csv,4989,4988,2025,Q4,Nellore,Nellore - Medical District,Andhra Pradesh,,,601980,123,744,36,9,60,0,99,0,32,0,20,1
ev_area_level_15k.csv,5037,5036,2025,Q4,Nellore,Nellore - Old City Core,Andhra Pradesh,,,601980,123,670,32,8,51,0,69,0,28,0,20,1
ev_area_level_15k.csv,5025,5024,2025,Q4,Nellore,Nellore - Peri-Urban Growth,Andhra Pradesh,,,601980,123,558,25,6,40,0,79,0,23,0,30,1
ev_area_level_15k.csv,4905,4904,2025,Q4,Nellore,Nellore - Railway Catchment,Andhra Pradesh,,,601980,123,744,36,9,60,0,104,0,32,0,20,1
ev_area_level_15k.csv,4941,4940,2025,Q4,Nellore,Nellore - Residential Core,Andhra Pradesh,,,601980,123,744,36,9,55,0,89,0,31,0,60,2
ev_area_level_15k.csv,4953,4952,2025,Q4,Nellore,Nellore - Residential Fringe,Andhra Pradesh,,,601980,123,633,29,8,46,0,84,0,26,0,45,1
ev_area_level_15k.csv,4977,4976,2025,Q4,Nellore,Nellore - Transit Hub,Andhra Pradesh,,,601980,123,781,39,10,63,0,99,0,34,0,20,1
ev_area_level_15k.csv,6693,6692,2025,Q4,Nizamabad,Nizamabad - Airport Corridor,Telangana,,,311023,171,803,40,10,23,0,162,0,20,0,20,1
ev_area_level_15k.csv,6717,6716,2025,Q4,Nizamabad,Nizamabad - Bus Terminal Zone,Telangana,,,311023,171,693,33,9,21,0,115,0,18,0,20,1
ev_area_level_15k.csv,6669,6668,2025,Q4,Nizamabad,Nizamabad - CBD,Telangana,,,311023,171,912,48,12,25,0,150,0,23,0,20,1
ev_area_level_15k.csv,6765,6764,2025,Q4,Nizamabad,Nizamabad - Commercial Market,Telangana,,,311023,171,839,43,11,23,0,121,0,21,0,20,1
ev_area_level_15k.csv,6801,6800,2025,Q4,Nizamabad,Nizamabad - Education Cluster,Telangana,,,311023,171,693,33,9,21,0,104,0,18,0,20,1
ev_area_level_15k.csv,6681,6680,2025,Q4,Nizamabad,Nizamabad - IT Corridor,Telangana,,,311023,171,1095,62,16,30,0,156,0,27,0,20,1
ev_area_level_15k.csv,6729,6728,2025,Q4,Nizamabad,Nizamabad - Industrial Estate,Telangana,,,311023,171,876,46,12,24,0,173,0,22,0,20,1
ev_area_level_15k.csv,6813,6812,2025,Q4,Nizamabad,Nizamabad - Logistics Belt,Telangana,,,311023,171,803,40,10,22,0,162,0,20,0,20,1
ev_area_level_15k.csv,6789,6788,2025,Q4,Nizamabad,Nizamabad - Medical District,Telangana,,,311023,171,730,36,9,22,0,115,0,19,0,20,1
ev_area_level_15k.csv,6837,6836,2025,Q4,Nizamabad,Nizamabad - Old City Core,Telangana,,,311023,171,657,31,8,20,0,81,0,17,0,20,1
ev_area_level_15k.csv,6825,6824,2025,Q4,Nizamabad,Nizamabad - Peri-Urban Growth,Telangana,,,311023,171,547,24,6,20,0,92,0,15,0,20,1
ev_area_level_15k.csv,6705,6704,2025,Q4,Nizamabad,Nizamabad - Railway Catchment,Telangana,,,311023,171,730,36,9,22,0,121,0,19,0,20,1
ev_area_level_15k.csv,6741,6740,2025,Q4,Nizamabad,Nizamabad - Residential Core,Telangana,,,311023,171,730,36,9,20,0,104,0,18,0,31,1
ev_area_level_15k.csv,6753,6752,2025,Q4,Nizamabad,Nizamabad - Residential Fringe,Telangana,,,311023,171,620,29,8,20,0,98,0,17,0,23,1
ev_area_level_15k.csv,6777,6776,2025,Q4,Nizamabad,Nizamabad - Transit Hub,Telangana,,,311023,171,766,38,10,23,0,115,0,20,0,20,1
ev_area_level_15k.csv,573,572,2025,Q4,Pune,Pune - Airport Corridor,Maharashtra,,,7825740,510,51170,2741,1151,678,11,2314,10,1165,50,400,10
ev_area_level_15k.csv,597,596,2025,Q4,Pune,Pune - Bus Terminal Zone,Maharashtra,,,7825740,510,44192,2253,946,616,11,1653,8,1007,50,333,9
ev_area_level_15k.csv,549,548,2025,Q4,Pune,Pune - CBD,Maharashtra,,,7825740,510,58148,3266,1372,739,11,2149,10,1293,50,467,12
ev_area_level_15k.csv,645,644,2025,Q4,Pune,Pune - Commercial Market,Maharashtra,,,7825740,510,53496,2912,1223,678,11,1735,11,1214,50,533,14
ev_area_level_15k.csv,681,680,2025,Q4,Pune,Pune - Education Cluster,Maharashtra,,,7825740,510,44192,2253,946,616,11,1488,8,1007,50,333,9
ev_area_level_15k.csv,561,560,2025,Q4,Pune,Pune - IT Corridor,Maharashtra,,,7825740,510,69777,4221,1773,893,11,2231,11,1540,50,600,16
ev_area_level_15k.csv,609,608,2025,Q4,Pune,Pune - Industrial Estate,Maharashtra,,,7825740,510,55822,3087,1297,708,11,2479,9,1233,50,667,17
ev_area_level_15k.csv,693,692,2025,Q4,Pune,Pune - Logistics Belt,Maharashtra,,,7825740,510,51170,2741,1151,647,11,2314,8,1126,50,333,9
ev_area_level_15k.csv,669,668,2025,Q4,Pune,Pune - Medical District,Maharashtra,,,7825740,510,46518,2412,1013,647,11,1653,8,1054,50,267,7
ev_area_level_15k.csv,717,716,2025,Q4,Pune,Pune - Old City Core,Maharashtra,,,7825740,510,41866,2098,881,542,11,1157,7,932,50,333,9
ev_area_level_15k.csv,705,704,2025,Q4,Pune,Pune - Peri-Urban Growth,Maharashtra,,,7825740,510,34889,1658,696,431,11,1322,7,786,50,533,14
ev_area_level_15k.csv,585,584,2025,Q4,Pune,Pune - Railway Catchment,Maharashtra,,,7825740,510,46518,2412,1013,647,11,1735,9,1068,50,333,9
ev_area_level_15k.csv,621,620,2025,Q4,Pune,Pune - Residential Core,Maharashtra,,,7825740,510,46518,2412,1013,585,11,1488,8,1032,50,1067,28
ev_area_level_15k.csv,633,632,2025,Q4,Pune,Pune - Residential Fringe,Maharashtra,,,7825740,510,39540,1948,818,493,11,1405,8,893,50,800,21
ev_area_level_15k.csv,657,656,2025,Q4,Pune,Pune - Transit Hub,Maharashtra,,,7825740,510,48844,2575,1082,678,11,1653,9,1115,50,333,9
ev_area_level_15k.csv,4173,4172,2025,Q4,Rajkot,Rajkot - Airport Corridor,Gujarat,,,1504950,168,2588,130,34,96,1,326,1,87,0,56,2
ev_area_level_15k.csv,4197,4196,2025,Q4,Rajkot,Rajkot - Bus Terminal Zone,Gujarat,,,1504950,168,2235,107,28,87,1,233,1,79,0,47,1
ev_area_level_15k.csv,4149,4148,2025,Q4,Rajkot,Rajkot - CBD,Gujarat,,,1504950,168,2941,155,40,105,1,303,1,96,0,65,2
ev_area_level_15k.csv,4245,4244,2025,Q4,Rajkot,Rajkot - Commercial Market,Gujarat,,,1504950,168,2706,139,36,96,1,245,1,89,0,75,2
ev_area_level_15k.csv,4281,4280,2025,Q4,Rajkot,Rajkot - Education Cluster,Gujarat,,,1504950,168,2235,107,28,87,1,210,1,79,0,47,1
ev_area_level_15k.csv,4161,4160,2025,Q4,Rajkot,Rajkot - IT Corridor,Gujarat,,,1504950,168,3529,201,52,126,1,315,1,112,0,84,3
ev_area_level_15k.csv,4209,4208,2025,Q4,Rajkot,Rajkot - Industrial Estate,Gujarat,,,1504950,168,2823,147,38,100,1,350,1,92,0,93,3
ev_area_level_15k.csv,4293,4292,2025,Q4,Rajkot,Rajkot - Logistics Belt,Gujarat,,,1504950,168,2588,130,34,91,1,326,1,86,0,47,1
ev_area_level_15k.csv,4269,4268,2025,Q4,Rajkot,Rajkot - Medical District,Gujarat,,,1504950,168,2353,115,30,91,1,233,1,82,0,37,1
ev_area_level_15k.csv,4317,4316,2025,Q4,Rajkot,Rajkot - Old City Core,Gujarat,,,1504950,168,2118,100,26,77,1,163,1,74,0,47,1
ev_area_level_15k.csv,4305,4304,2025,Q4,Rajkot,Rajkot - Peri-Urban Growth,Gujarat,,,1504950,168,1765,79,21,61,1,187,1,63,0,75,2
ev_area_level_15k.csv,4185,4184,2025,Q4,Rajkot,Rajkot - Railway Catchment,Gujarat,,,1504950,168,2353,115,30,91,1,245,1,82,0,47,1
ev_area_level_15k.csv,4221,4220,2025,Q4,Rajkot,Rajkot - Residential Core,Gujarat,,,1504950,168,2353,115,30,83,1,210,1,79,0,149,5
ev_area_level_15k.csv,4233,4232,2025,Q4,Rajkot,Rajkot - Residential Fringe,Gujarat,,,1504950,168,2000,93,24,70,1,198,1,69,0,112,3
ev_area_level_15k.csv,4257,4256,2025,Q4,Rajkot,Rajkot - Transit Hub,Gujarat,,,1504950,168,2471,123,32,96,1,233,1,86,0,47,1
ev_area_level_15k.csv,2373,2372,2025,Q4,Salem,Salem - Airport Corridor,Tamil Nadu,,,923036,140,819,41,11,63,0,166,0,35,0,34,1
ev_area_level_15k.csv,2397,2396,2025,Q4,Salem,Salem - Bus Terminal Zone,Tamil Nadu,,,923036,140,707,34,9,57,0,118,0,31,0,29,1
ev_area_level_15k.csv,2349,2348,2025,Q4,Salem,Salem - CBD,Tamil Nadu,,,923036,140,930,49,13,69,0,154,0,38,0,40,1
ev_area_level_15k.csv,2445,2444,2025,Q4,Salem,Salem - Commercial Market,Tamil Nadu,,,923036,140,856,44,11,63,0,124,0,35,0,46,1
ev_area_level_15k.csv,2481,2480,2025,Q4,Salem,Salem - Education Cluster,Tamil Nadu,,,923036,140,707,34,9,57,0,106,0,31,0,29,1
ev_area_level_15k.csv,2361,2360,2025,Q4,Salem,Salem - IT Corridor,Tamil Nadu,,,923036,140,1116,63,16,83,0,160,0,46,0,51,2
ev_area_level_15k.csv,2409,2408,2025,Q4,Salem,Salem - Industrial Estate,Tamil Nadu,,,923036,140,893,46,12,66,0,177,0,37,0,57,2
ev_area_level_15k.csv,2493,2492,2025,Q4,Salem,Salem - Logistics Belt,Tamil Nadu,,,923036,140,819,41,11,60,0,166,0,34,0,29,1
ev_area_level_15k.csv,2469,2468,2025,Q4,Salem,Salem - Medical District,Tamil Nadu,,,923036,140,744,36,9,60,0,118,0,32,0,23,1
ev_area_level_15k.csv,2517,2516,2025,Q4,Salem,Salem - Old City Core,Tamil Nadu,,,923036,140,670,32,8,51,0,83,0,28,0,29,1
ev_area_level_15k.csv,2505,2504,2025,Q4,Salem,Salem - Peri-Urban Growth,Tamil Nadu,,,923036,140,558,25,6,40,0,95,0,23,0,46,1
ev_area_level_15k.csv,2385,2384,2025,Q4,Salem,Salem - Railway Catchment,Tamil Nadu,,,923036,140,744,36,9,60,0,124,0,32,0,29,1
ev_area_level_15k.csv,2421,2420,2025,Q4,Salem,Salem - Residential Core,Tamil Nadu,,,923036,140,744,36,9,55,0,106,0,31,0,91,3
ev_area_level_15k.csv,2433,2432,2025,Q4,Salem,Salem - Residential Fringe,Tamil Nadu,,,923036,140,633,29,8,46,0,101,0,26,0,69,2
ev_area_level_15k.csv,2457,2456,2025,Q4,Salem,Salem - Transit Hub,Tamil Nadu,,,923036,140,781,39,10,63,0,118,0,34,0,29,1
ev_area_level_15k.csv,3093,3092,2025,Q4,Surat,Surat - Airport Corridor,Gujarat,,,7324090,326,25733,1297,428,655,3,1712,9,751,0,374,10
ev_area_level_15k.csv,3117,3116,2025,Q4,Surat,Surat - Bus Terminal Zone,Gujarat,,,7324090,326,22224,1066,352,596,3,1223,7,649,0,312,8
ev_area_level_15k.csv,3069,3068,2025,Q4,Surat,Surat - CBD,Gujarat,,,7324090,326,29242,1545,510,715,3,1590,9,826,0,437,11
ev_area_level_15k.csv,3165,3164,2025,Q4,Surat,Surat - Commercial Market,Gujarat,,,7324090,326,26903,1378,455,655,3,1284,10,783,0,499,13
ev_area_level_15k.csv,3201,3200,2025,Q4,Surat,Surat - Education Cluster,Gujarat,,,7324090,326,22224,1066,352,596,3,1101,7,649,0,312,8
ev_area_level_15k.csv,3081,3080,2025,Q4,Surat,Surat - IT Corridor,Gujarat,,,7324090,326,35090,1996,659,864,3,1651,10,982,0,561,15
ev_area_level_15k.csv,3129,3128,2025,Q4,Surat,Surat - Industrial Estate,Gujarat,,,7324090,326,28072,1460,482,685,3,1834,8,784,0,624,16
ev_area_level_15k.csv,3213,3212,2025,Q4,Surat,Surat - Logistics Belt,Gujarat,,,7324090,326,25733,1297,428,626,3,1712,7,713,0,312,8
ev_area_level_15k.csv,3189,3188,2025,Q4,Surat,Surat - Medical District,Gujarat,,,7324090,326,23394,1141,377,626,3,1223,7,677,0,250,7
ev_area_level_15k.csv,3237,3236,2025,Q4,Surat,Surat - Old City Core,Gujarat,,,7324090,326,21054,993,328,524,3,856,6,591,0,312,8
ev_area_level_15k.csv,3225,3224,2025,Q4,Surat,Surat - Peri-Urban Growth,Gujarat,,,7324090,326,17545,784,259,417,3,978,6,500,0,499,13
ev_area_level_15k.csv,3105,3104,2025,Q4,Surat,Surat - Railway Catchment,Gujarat,,,7324090,326,23394,1141,377,626,3,1284,8,691,0,312,8
ev_area_level_15k.csv,3141,3140,2025,Q4,Surat,Surat - Residential Core,Gujarat,,,7324090,326,23394,1141,377,566,3,1101,7,656,0,998,26
ev_area_level_15k.csv,3153,3152,2025,Q4,Surat,Surat - Residential Fringe,Gujarat,,,7324090,326,19885,921,304,477,3,1039,7,571,0,749,20
